"date","state","count_type","state_name","Total_count","White_count","Black_count","Asian_count","AIAN_count","NHPI_count","Multiracial_count","Other_count","Latinx_count","Total_prop","White_prop","Black_prop","Asian_prop","AIAN_prop","NHPI_prop","Multiracial_prop","Other_prop","Latinx_prop","Total_population","White_population","Black_population","Asian_population","AIAN_population","NHPI_population","Multiracial_population","Other_population","Latinx_population"
2020-04-22,"SC","Deaths","South Carolina",127,72,53,NA,NA,NA,NA,2,NA,2.32121906769972e-05,2.21986395933703e-05,4.13890799988442e-05,NA,NA,NA,NA,1.12437878072365e-05,NA,5471263,3243442,1280531,NA,NA,NA,NA,177876,NA
2020-04-22,"TN","Cases","Tennessee",7842,3637,1620,168,NA,NA,NA,489,NA,0.001061159857738,0.000728720733457318,0.00148222971266703,0.00123880101758655,NA,NA,NA,0.00198552878407679,NA,7390027,4990938,1092948,135615,NA,NA,NA,246282,NA
2020-04-22,"TN","Deaths","Tennessee",166,96,56,4,NA,NA,NA,2,NA,2.24627054813196e-05,1.92348612625522e-05,5.12375703144157e-05,2.94952623234893e-05,NA,NA,NA,8.12077212301346e-06,NA,7390027,4990938,1092948,135615,NA,NA,NA,246282,NA
2020-04-22,"TX","Cases","Texas",21069,7563,340,115,NA,NA,NA,22,775,0.000519104263898623,0.000517681637771388,9.5693860704076e-05,7.25332391452431e-05,NA,NA,NA,5.56769481743782e-06,6.77345891355292e-05,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2020-04-22,"TX","Deaths","Texas",543,80,26,2,NA,NA,NA,NA,37,1.33785948690945e-05,5.47593957711372e-06,7.31776581854699e-06,1.26144763730858e-06,NA,NA,NA,NA,3.23378038453494e-06,40587222,14609365,3552997,1585480,NA,NA,NA,NA,11441717
2020-04-22,"UT","Cases","Utah",3729,1687,62,100,35,67,NA,327,1134,0.000990562429074774,0.000655549653320318,0.00154775575415647,0.00124319351550262,0.000840457208721545,0.00181424316274032,NA,0.00148555333454479,0.00230061349693252,3764528,2573413,40058,80438,41644,36930,NA,220120,492912
2020-04-22,"VA","Cases","Virginia",10266,3540,1900,NA,NA,NA,NA,1411,NA,0.00107608461173848,0.000679611799596687,0.00118190001001505,NA,NA,NA,NA,0.00315907309974253,NA,9540142,5208856,1607581,NA,NA,NA,NA,446650,NA
2020-04-22,"VT","Cases","Vermont",823,715,15,10,1,NA,NA,13,NA,0.00124965645835516,0.00123755735602362,0.00166039406685853,0.00086587583340549,0.000436871996505024,NA,NA,0.00247760625119116,NA,658581,577751,9034,11549,2289,NA,NA,5247,NA
2020-04-22,"VT","Deaths","Vermont",40,35,NA,2,NA,NA,NA,1,NA,6.07366443915023e-05,6.05797307144427e-05,NA,0.000173175166681098,NA,NA,NA,0.000190585096245474,NA,658581,577751,NA,11549,NA,NA,NA,5247,NA
2020-04-22,"WA","Cases","Washington",12494,3986,528,758,103,113,1,153,2203,0.00142552439422059,0.000776858730987815,0.00171671028888202,0.00103750910215769,0.000847959956531761,0.00174025534011982,1.19523007581344e-06,0.00029816424367619,0.00207984607439675,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-04-22,"WA","Deaths","Washington",692,460,17,64,7,4,7,13,48,7.89549288298902e-05,8.96525379464112e-05,5.52728691496106e-05,8.75997131109396e-05,5.7628346560411e-05,6.16019589422944e-05,8.36661053069411e-06,2.53342167829442e-05,4.53166643536286e-05,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-04-22,"WI","Cases","Wisconsin",4845,2526,1198,135,44,NA,NA,212,NA,0.000764074103044816,0.000533187547558915,0.00318400238135737,0.000768346404707972,0.000728139273184616,NA,NA,0.00116448965691498,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2020-04-22,"WI","Deaths","Wisconsin",246,151,82,5,3,NA,NA,0,NA,3.87950937768885e-05,3.18730481715741e-05,0.000217936723932642,2.84572742484434e-05,4.96458595353148e-05,NA,NA,0,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2020-04-22,"WV","Cases","West Virginia",963,743,79,NA,NA,NA,NA,135,NA,0.000526648812743261,0.000461276089570753,0.00120037074742072,NA,NA,NA,NA,0.0104497252109296,NA,1828543,1610749,65813,NA,NA,NA,NA,12919,NA
2020-04-22,"WY","Cases","Wyoming",326,210,3,3,40,NA,NA,10,47,0.000512661641743867,0.000429998320958937,0.000573394495412844,0.000575594781273983,0.00287811195855519,NA,NA,0.000497933575661007,0.000795989567455882,635897,488374,5232,5212,13898,NA,NA,20083,59046
2020-04-19,"AK","Cases","Alaska",319,167,7,33,14,4,10,5,NA,0.000407295570181879,0.000383562398941643,0.000319663896246233,0.000749454941860465,0.000125476137127493,0.00031501023783273,0.000111701889995979,0.000273642732049037,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2020-04-19,"AK","Deaths","Alaska",9,2,0,2,2,1,0,0,NA,1.14910975913383e-05,4.59356166397178e-06,0,4.5421511627907e-05,1.79251624467847e-05,7.87525594581824e-05,0,0,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2020-04-19,"AL","Cases","Alabama",4903,2300,1831,45,NA,NA,NA,102,NA,0.000927136488938087,0.000714185462164938,0.00141263206296744,0.000587007565875294,NA,NA,NA,0.000742125826706344,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2020-04-19,"AL","Deaths","Alabama",160,66,85,5,NA,NA,NA,NA,NA,3.02553208709145e-05,2.04940176099504e-05,6.5578222475277e-05,6.52230628750326e-05,NA,NA,NA,NA,NA,5288326,3220452,1296162,76660,NA,NA,NA,NA,NA
2020-04-19,"AR","Cases","Arkansas",1739,1049,511,23,5,4,7,54,NA,0.000532069339741419,0.000496095553016488,0.00112608890152342,0.000443681398175119,0.000183979099974243,0.000275235670542902,3.27753716493035e-05,0.000396752507255428,NA,3268371,2114512,453783,51839,27177,14533,213575,136105,NA
2020-04-19,"AR","Deaths","Arkansas",39,23,14,NA,NA,NA,NA,NA,NA,1.19325498849427e-05,1.08772142224778e-05,3.08517507266689e-05,NA,NA,NA,NA,NA,NA,3268371,2114512,453783,NA,NA,NA,NA,NA,NA
2020-04-19,"AZ","Cases","Arizona",4929,947,96,76,337,NA,NA,45,478,0.00052751811236489,0.000219094438957444,0.000283060592658116,0.000295225886648798,0.00105473346853952,NA,NA,5.00072232655828e-05,0.000218040527256662,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2020-04-19,"AZ","Deaths","Arizona",184,73,6,3,18,NA,NA,NA,32,1.96922971546236e-05,1.68890116619782e-05,1.76912870411322e-05,1.16536534203473e-05,5.6335912266206e-05,NA,NA,NA,1.45968553811992e-05,9343755,4322337,339150,257430,319512,NA,NA,NA,2192253
2020-04-19,"CA","Cases","California",28963,5821,1358,2522,38,38,388,1552,7567,0.000525473814075742,0.000357201547705644,0.000607051090635678,0.000414397299220647,6.0220343065786e-05,0.000241633442068382,6.73583629834547e-05,0.000185410931312418,0.000485697626622212,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2020-04-19,"CA","Deaths","California",1072,347,115,154,4,9,9,9,298,1.94492258636604e-05,2.12934095608759e-05,5.14071247592805e-05,2.53041967010229e-05,6.33898348060905e-06,5.7228973121459e-05,1.56243625477086e-06,1.07519225632201e-06,1.91275132461239e-05,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2020-04-19,"CO","Cases","Colorado",9730,5381,707,248,49,53,155,102,NA,0.00138267105331966,0.00131792706555861,0.00301071422487949,0.00124107352860224,0.000661009861187929,0.00515213376105765,0.000219028643294191,0.000219805795115139,NA,7037104,4082927,234828,199827,74129,10287,707670,464046,NA
2020-04-19,"CO","Deaths","Colorado",422,294,36,13,1,4,3,0,NA,5.99678504111919e-05,7.2007165447729e-05,0.00015330369461904,6.50562736767304e-05,1.34899971671006e-05,0.000388840283853407,4.23926406375853e-06,0,NA,7037104,4082927,234828,199827,74129,10287,707670,464046,NA
2020-04-19,"CT","Cases","Connecticut",17962,4876,1782,214,NA,NA,NA,120,2286,0.00424710178218908,0.0020357993393255,0.0045848073583328,0.00124090342408164,NA,NA,NA,0.000401159350523011,0.00366761699553821,4229237,2395128,388675,172455,NA,NA,NA,299133,623293
2020-04-19,"CT","Deaths","Connecticut",1127,766,171,14,NA,NA,NA,11,100,0.000266478326941716,0.000319815892929313,0.000439956261658198,8.11805978371169e-05,NA,NA,NA,3.67729404646094e-05,0.000160438188781199,4229237,2395128,388675,172455,NA,NA,NA,299133,623293
2020-04-19,"DC","Cases","District of Columbia",2793,548,1403,51,12,12,390,NA,NA,0.00364052518453539,0.00200590056882655,0.00490885553339631,0.00152034580414369,0.00375822110867523,0.0277777777777778,0.00695472297020169,NA,NA,767197,273194,285810,33545,3193,432,56077,NA,NA
2020-04-19,"DC","Deaths","District of Columbia",96,11,75,2,NA,NA,NA,0,8,0.000125130833410454,4.02644274764453e-05,0.000262412091949197,5.96214040840662e-05,NA,NA,NA,0,0.000103023746973677,767197,273194,285810,33545,NA,NA,NA,37294,77652
2020-04-19,"DE","Deaths","Delaware",NA,16,NA,NA,NA,NA,NA,3,NA,NA,2.67664609552615e-05,NA,NA,NA,NA,NA,6.1844193860933e-05,NA,NA,597763,NA,NA,NA,NA,NA,48509,NA
2020-04-19,"GA","Cases","Georgia",18489,3284,4798,178,16,9,NA,130,871,0.00156218249289312,0.000591127720128025,0.00144495745085172,0.000371585794567332,0.000316093089414833,0.00123304562268804,NA,0.000234209336304789,0.000775285569452146,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2020-04-19,"GA","Deaths","Georgia",689,249,362,9,1,1,NA,3,24,5.82153571098145e-05,4.48205853568448e-05,0.00010901929912637,1.87880457927303e-05,1.9755818088427e-05,0.00013700506918756,NA,5.40483083780283e-06,2.13626333718157e-05,11835365,5555483,3320513,479028,50618,7299,NA,555059,1123457
2020-04-19,"IA","Cases","Iowa",2902,1912,293,136,NA,NA,NA,40,NA,0.000851937041206803,0.000709588086342619,0.00222016791440609,0.001798251993283,NA,NA,NA,0.000450856627592426,NA,3406355,2694521,131972,75629,NA,NA,NA,88720,NA
2020-04-19,"IL","Cases","Illinois",30357,7554,7498,1085,46,39,NA,1324,4913,0.00200377322174285,0.00096006381107205,0.00414650237713263,0.00143731834813043,0.000476693817488445,0.00866474116862919,NA,0.00116636670604476,0.00210189911055399,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2020-04-19,"IL","Deaths","Illinois",1791,501,502,51,512,2,NA,15,134,0.000118218461644479,6.36738111394092e-05,0.000277613255977671,6.75605859489878e-05,0.00530580944682791,0.000444345700955343,NA,1.32141243131959e-05,5.73284105056451e-05,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
2020-04-19,"IL","Tests","Illinois",173635,41115,26514,4144,167,117,0,8257,12951,0.0114611181393853,0.00522544659680002,0.0146626252370358,0.00548962878769814,0.00173060581566457,0.0259942235058876,0,0.0072739349636039,0.0055407480929747,15149918,7868227,1808271,754878,96498,4501,1144984,1135149,2337410
2020-04-19,"IN","Cases","Indiana",11210,5605,1961,89,NA,NA,NA,1446,NA,0.00152730642685367,0.00106929019543878,0.00302384069401847,0.000529891223453343,NA,NA,NA,0.00553361498897869,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2020-04-19,"IN","Deaths","Indiana",562,374,106,2,NA,NA,NA,47,NA,7.65696888395864e-05,7.13496044770923e-05,0.000163450848325323,1.19076679427717e-05,NA,NA,NA,0.000179861621356845,NA,7339719,5241795,648513,167959,NA,NA,NA,261312,NA
2020-04-19,"KS","Cases","Kansas",1849,1141,314,27,9,NA,NA,42,NA,0.00055684669971206,0.000513394604722151,0.0018600903980238,0.000312960022254935,0.000290369414421681,NA,NA,0.000288814622271733,NA,3320483,2222462,168809,86273,30995,NA,NA,145422,NA
2020-04-19,"KS","Deaths","Kansas",92,53,27,0,1,NA,NA,0,NA,2.7706812532996e-05,2.38474268626415e-05,0.000159944078810964,0,3.22632682690757e-05,NA,NA,0,NA,3320483,2222462,168809,86273,30995,NA,NA,145422,NA
2020-04-19,"KS","Tests","Kansas",18130,8457,911,166,77,0,0,361,0,0.00546004903503496,0.00380523941466716,0.00539663169617734,0.00192412458127108,0.00248427165671883,0,0,0.0024824304438118,0,3320483,2222462,168809,86273,30995,3412,280507,145422,382603
2020-04-19,"KY","Cases","Kentucky",2960,2300,389,111,1,NA,159,NA,NA,0.00062795813895271,0.00061973661732665,0.00107334920823251,0.00149141429070486,7.81188969611749e-05,NA,0.000649403692207156,NA,NA,4713690,3711254,362417,74426,12801,NA,244840,NA,NA
2020-04-19,"KY","Deaths","Kentucky",148,115,32,1,NA,NA,NA,NA,NA,3.13979069476355e-05,3.09868308663325e-05,8.82960788263244e-05,1.34361647811249e-05,NA,NA,NA,NA,NA,4713690,3711254,362417,74426,NA,NA,NA,NA,NA
2020-04-19,"LA","Deaths","Louisiana",1277,383,751,10,0,1,NA,8,NA,0.000256409947501218,0.000144112171194724,0.000512970083120279,0.000115689858626993,0,0.000523286237571952,NA,5.60620607011962e-05,NA,4980306,2657652,1464023,86438,31657,1911,NA,142699,NA
2020-04-19,"MA","Cases","Massachusetts",38077,7640,2524,538,NA,NA,NA,1239,3818,0.00480915812641252,0.00156044572375576,0.00510901181914422,0.0010591927297641,NA,NA,NA,0.00249430778429371,0.0043010752688172,7917602,4896037,494029,507934,NA,NA,NA,496731,887685
2020-04-19,"MA","Deaths","Massachusetts",1706,520,78,30,NA,NA,NA,41,81,0.000215469279713732,0.000106208347690183,0.000157885468261985,5.90627916225336e-05,NA,NA,NA,8.25396441937387e-05,9.12485848020413e-05,7917602,4896037,494029,507934,NA,NA,NA,496731,887685
2020-04-19,"MD","Cases","Maryland",12830,3037,4855,276,NA,NA,NA,505,1639,0.00185754417024313,0.0010096832513596,0.00266689078436801,0.000655669162643962,NA,NA,NA,0.00122888687183805,0.00224599003761588,6906969,3007874,1820472,420944,NA,NA,NA,410941,729745
2020-04-19,"MD","Deaths","Maryland",486,159,196,15,NA,NA,NA,14,21,7.03637152562868e-05,5.28612568212631e-05,0.000107664385939471,3.56341936219545e-05,NA,NA,NA,3.4068150902441e-05,2.8777175588733e-05,6906969,3007874,1820472,420944,NA,NA,NA,410941,729745
2020-04-19,"MI","Cases","Michigan",31892,9427,10369,628,157,NA,1885,942,NA,0.00299687466905124,0.00126622336088749,0.00753244092783632,0.00187855219862399,0.00256280504725682,NA,0.00296703210218553,0.00424609309852108,NA,10641753,7444974,1376579,334300,61261,NA,635315,221851,NA
2020-04-19,"MI","Deaths","Michigan",2387,1028,956,23,NA,NA,47,47,NA,0.000224305149724862,0.00013807973002995,0.000694475217186954,6.88004786120251e-05,NA,NA,7.39790497627161e-05,0.000211853901943196,NA,10641753,7444974,1376579,334300,NA,NA,635315,221851,NA
2020-04-19,"MN","Cases","Minnesota",2387,1484,282,117,23,11,NA,94,NA,0.000394406336673973,0.000335507803721604,0.000707770923164188,0.000391055850797152,0.00033507670342798,0.00376970527758739,NA,0.000558048965828406,NA,6052134,4423146,398434,299190,68641,2918,NA,168444,NA
2020-04-19,"MN","Deaths","Minnesota",133,100,5,0,1,0,NA,0,NA,2.19757196387258e-05,2.26083425688413e-05,1.25491298433367e-05,0,1.45685523229557e-05,0,NA,0,NA,6052134,4423146,398434,299190,68641,2918,NA,168444,NA
2020-04-19,"MO","Cases","Missouri",5665,2153,1643,NA,NA,NA,170,113,NA,0.000877209146326073,0.000454187309546688,0.00234767946959305,NA,NA,NA,0.000411451917002887,0.000883212705757296,NA,6457981,4740335,699840,NA,NA,NA,413171,127942,NA
2020-04-19,"MO","Deaths","Missouri",174,66,51,NA,NA,NA,5,3,NA,2.69434053770056e-05,1.39230666187094e-05,7.28737997256516e-05,NA,NA,NA,1.21015269706732e-05,2.34481249316096e-05,NA,6457981,4740335,699840,NA,NA,NA,413171,127942,NA
2020-04-19,"MS","Cases","Mississippi",4274,1407,2203,NA,NA,NA,NA,337,NA,0.00139377185513512,0.000848155969070941,0.00203138644199391,NA,NA,NA,NA,0.00592683784734435,NA,3066499,1658893,1084481,NA,NA,NA,NA,56860,NA
2020-04-19,"MS","Deaths","Mississippi",159,57,100,NA,NA,NA,NA,1,NA,5.18506609654854e-05,3.43602631393345e-05,9.22100064454794e-05,NA,NA,NA,NA,1.75870559268378e-05,NA,3066499,1658893,1084481,NA,NA,NA,NA,56860,NA
2020-04-19,"MT","Cases","Montana",433,354,2,1,20,NA,NA,2,NA,0.000383381263369647,0.000386241931471516,0.000364697301239971,0.000120481927710843,0.000295805478317458,NA,NA,0.000141954716445454,NA,1129424,916524,5484,8300,67612,NA,NA,14089,NA
2020-04-19,"NC","Cases","North Carolina",6493,2664,1921,93,24,12,NA,206,NA,0.000561776171346145,0.000410575145808889,0.000897572535869026,0.000271096717397705,0.000184569952011812,0.00140878140408547,NA,0.000333662676752134,NA,11557984,6488459,2140217,343051,130032,8518,NA,617390,NA
2020-04-19,"NC","Deaths","North Carolina",172,96,62,1,0,0,NA,4,NA,1.48814879826793e-05,1.47955007498699e-05,2.89690251035292e-05,2.91501846664199e-06,0,0,NA,6.4788869272259e-06,NA,11557984,6488459,2140217,343051,130032,8518,NA,617390,NA
2020-04-19,"NJ","Deaths","New Jersey",4190,2138,924,226,NA,NA,NA,201,701,0.000371073320279936,0.00041820870531348,0.000757519860301532,0.000237872201580903,NA,NA,NA,0.000191676655785917,0.000350049311511429,11291569,5112280,1219770,950090,NA,NA,NA,1048641,2002575
2020-04-19,"NM","Cases","New Mexico",1825,376,47,29,704,NA,NA,NA,443,0.000583377792581544,0.000348491153793039,0.00102387591495295,0.000773973151138274,0.0033169839946099,NA,NA,NA,0.000438261950057924,3128333,1078937,45904,37469,212241,NA,NA,NA,1010811
2020-04-19,"NY","Deaths","New York",10578,2824,1862,457,NA,NA,NA,304,2091,0.000438025463366798,0.000253424711009231,0.000623540773940684,0.000236404540415606,NA,NA,NA,0.000137517172683118,0.000529630965503826,24149281,11143349,2986172,1933127,NA,NA,NA,2210633,3948032
2020-04-19,"OH","Cases","Ohio",11602,5758,2415,167,6,5,731,1086,NA,0.000941662995355155,0.000634092923355587,0.00163310185889594,0.000559447118847338,0.0001953125,0.000993245927691696,0.00107283539681701,0.00484078023036052,NA,12320756,9080688,1478781,298509,30720,5034,681372,224344,NA
2020-04-19,"OH","Deaths","Ohio",471,327,68,1,NA,NA,14,7,NA,3.82281736607721e-05,3.60104873110936e-05,4.59838204575255e-05,3.34998274758885e-06,NA,NA,2.05467791456062e-05,3.12020825161359e-05,NA,12320756,9080688,1478781,298509,NA,NA,681372,224344,NA
2020-04-19,"OR","Cases","Oregon",1914,766,31,48,9,13,27,288,NA,0.000396600672231923,0.000241709307638519,0.000375052930857177,0.000246738426425685,0.00014287301763688,0.000676942303686732,6.09014771991636e-05,0.00108502774732416,NA,4826013,3169096,82655,194538,62993,19204,443339,265431,NA
2020-04-19,"SC","Cases","South Carolina",3519,1759,1442,70,NA,NA,NA,105,NA,0.000643178732223254,0.000542325097843587,0.00112609534638365,0.000773771361616519,NA,NA,NA,0.000590298859879916,NA,5471263,3243442,1280531,90466,NA,NA,NA,177876,NA
2020-04-19,"SC","Deaths","South Carolina",106,60,44,NA,NA,NA,NA,2,NA,1.93739544233205e-05,1.84988663278085e-05,3.43607456594179e-05,NA,NA,NA,NA,1.12437878072365e-05,NA,5471263,3243442,1280531,NA,NA,NA,NA,177876,NA
2020-04-19,"TN","Cases","Tennessee",7070,3347,1470,130,NA,NA,NA,418,NA,0.000956694745499577,0.000670615423393358,0.00134498622075341,0.000958596025513402,NA,NA,NA,0.00169724137370981,NA,7390027,4990938,1092948,135615,NA,NA,NA,246282,NA
2020-04-19,"TN","Deaths","Tennessee",148,88,47,3,NA,NA,NA,2,NA,2.00269904291283e-05,1.76319561573396e-05,4.30029607995989e-05,2.2121446742617e-05,NA,NA,NA,8.12077212301346e-06,NA,7390027,4990938,1092948,135615,NA,NA,NA,246282,NA
2020-04-19,"TX","Cases","Texas",2574,944,296,110,NA,NA,NA,18,663,6.34189745728348e-05,6.46160870099419e-05,8.33099493188426e-05,6.93796200519716e-05,NA,NA,NA,4.55538666881276e-06,5.79458485120721e-05,40587222,14609365,3552997,1585480,NA,NA,NA,3951366,11441717
2020-04-19,"TX","Deaths","Texas",189,69,18,1,NA,NA,NA,NA,30,4.65663799311025e-06,4.72299788526058e-06,5.06614556668638e-06,6.30723818654288e-07,NA,NA,NA,NA,2.62198409556887e-06,40587222,14609365,3552997,1585480,NA,NA,NA,NA,11441717
2020-04-19,"VA","Cases","Virginia",8537,2830,1578,NA,NA,NA,NA,1059,NA,0.00089485041207982,0.000543305478208651,0.000981599060949339,NA,NA,NA,NA,0.00237098399194,NA,9540142,5208856,1607581,NA,NA,NA,NA,446650,NA
2020-04-19,"WA","Cases","Washington",11790,3703,464,691,97,95,1,129,1835,0.00134520030477515,0.00072170293046861,0.00150862419325996,0.000945803152494676,0.000798564230908552,0.00146304652487949,1.19523007581344e-06,0.000251393381923062,0.00173241831435226,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-04-19,"WA","Deaths","Washington",634,414,16,59,7,3,7,12,38,7.23373191880786e-05,8.068728415177e-05,5.20215239055159e-05,8.07559855241474e-05,5.7628346560411e-05,4.62014692067208e-05,8.36661053069411e-06,2.33854308765639e-05,3.58756926132893e-05,8764494,5130920,307565,730596,121468,64933,836659,513140,1059213
2020-04-19,"WI","Cases","Wisconsin",4346,2214,1025,116,37,NA,NA,145,NA,0.000685379990058363,0.00046733065332361,0.00272420904915802,0.000660208762563887,0.000612298934268882,NA,NA,0.000796466982323926,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2020-04-19,"WI","Deaths","Wisconsin",220,132,80,5,2,NA,NA,0,NA,3.46947993126645e-05,2.78625321764754e-05,0.000212621194080626,2.84572742484434e-05,3.30972396902098e-05,NA,NA,0,NA,6341008,4737545,376256,175702,60428,NA,NA,182054,NA
2020-04-15,"AK","Cases","Alaska",293,133,4,25,13,3,6,3,NA,0.000374099066029124,0.000305471850654123,0.000182665083569276,0.000567768895348837,0.0001165135559041,0.000236257678374547,6.70211339975872e-05,0.000164185639229422,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2020-04-15,"AK","Deaths","Alaska",9,2,0,2,2,1,0,0,NA,1.14910975913383e-05,4.59356166397178e-06,0,4.5421511627907e-05,1.79251624467847e-05,7.87525594581824e-05,0,0,NA,783215,435392,21898,44032,111575,12698,89524,18272,NA
2020-04-15,"AL","Cases","Alabama",4241,1996,1594,41,NA,NA,NA,85,NA,0.000801955098834679,0.000619788774991833,0.00122978454853637,0.000534829115575267,NA,NA,NA,0.000618438188921953,NA,5288326,3220452,1296162,76660,NA,NA,NA,137443,NA
2020-04-15,"AL","Deaths","Alabama",82,34,43,3,NA,NA,NA,NA,NA,1.55058519463437e-05,1.05575242233078e-05,3.31748654874931e-05,3.91338377250196e-05,NA,NA,NA,NA,NA,5288326,3220452,1296162,76660,NA,NA,NA,NA,NA
2020-04-15,"AR","Cases","Arkansas",1569,945,441,21,4,5,5,45,NA,0.000480055660755771,0.000446911627836588,0.000971830147890071,0.000405100407029457,0.000147183279979394,0.000344044588178628,2.34109797495025e-05,0.000330627089379523,NA,3268371,2114512,453783,51839,27177,14533,213575,136105,NA
2020-04-15,"AZ","Cases","Arizona",3962,785,81,67,266,NA,NA,34,366,0.000424026528949015,0.0001816147144473,0.000238832375055285,0.000260264926387756,0.000832519592378377,NA,NA,3.77832353562181e-05,0.000166951533422465,9343755,4322337,339150,257430,319512,NA,NA,899870,2192253
2020-04-15,"AZ","Deaths","Arizona",142,55,5,2,29,NA,NA,NA,15,1.51973162823726e-05,1.27245978275178e-05,1.47427392009435e-05,7.76910228023152e-06,9.07634142066652e-05,NA,NA,NA,6.84227595993711e-06,9343755,4322337,339150,257430,319512,NA,NA,NA,2192253
2020-04-15,"CA","Cases","California",24424,4921,1111,2063,31,317,317,1270,5873,0.000443123034042949,0.000301973684291269,0.000496637527022267,0.000338977648014352,4.91271219747201e-05,0.00201573160883361,5.50324769735957e-05,0.000151721573947662,0.000376966058035186,55117875,16296122,2237044,6085947,631016,157263,5760235,8370596,15579652
2020-04-15,"CA","Deaths","California",821,278,85,104,2,6,NA,13,214,1.48953492855086e-05,1.70592733657738e-05,3.79965704742508e-05,1.708854842147e-05,3.16949174030452e-06,3.81526487476393e-05,NA,1.55305548135402e-06,1.37358652170151e-05,55117875,16296122,2237044,6085947,631016,157263,NA,8370596,15579652
2020-04-15,"CO","Cases","Colorado",8280,4738,582,214,40,43,13,86,2441,0.00117662038247552,0.00116044200643313,0.00247840972967449,0.00107092635129387,0.000539599886684024,0.00418003305142413,1.8370144276287e-05,0.000185326454704921,0.00193210330935024,7037104,4082927,234828,199827,74129,10287,707670,464046,1263390
2020-04-15,"CO","Deaths","Colorado",357,247,25,10,2,4,3,NA,63,5.07310962009372e-05,6.04958158693506e-05,0.000106460899041,5.00432874436387e-05,2.69799943342012e-05,0.000388840283853407,4.23926406375853e-06,NA,4.98658371524232e-05,7037104,4082927,234828,199827,74129,10287,707670,NA,1263390
2020-04-15,"CT","Cases","Connecticut",13381,3419,1145,144,NA,NA,NA,85,1447,0.00316392767773478,0.00142748112000695,0.00294590596256513,0.00083500043489606,NA,NA,NA,0.0002841545399538,0.00232154059166395,4229237,2395128,388675,172455,NA,NA,NA,299133,623293
2020-04-15,"CT","Deaths","Connecticut",602,409,85,9,NA,NA,NA,9,58,0.00014234246035396,0.00017076331619855,0.000218691709011385,5.21875271810037e-05,NA,NA,NA,3.00869512892259e-05,9.30541494930955e-05,4229237,2395128,388675,172455,NA,NA,NA,299133,623293
2020-04-15,"DC","Cases","District of Columbia",2197,411,1009,31,7,2,300,NA,NA,0.00286367126044549,0.00150442542661991,0.00353031734368986,0.000924131763303026,0.00219229564672722,0.00462962962962963,0.00534978690015514,NA,NA,767197,273194,285810,33545,3193,432,56077,NA,NA
2020-04-15,"DC","Deaths","District of Columbia",72,8,54,2,NA,NA,NA,NA,8,9.38481250578404e-05,2.92832199828693e-05,0.000188936706203422,5.96214040840662e-05,NA,NA,NA,NA,0.000103023746973677,767197,273194,285810,33545,NA,NA,NA,NA,77652
2020-04-15,"DE","Deaths","Delaware",35,16,NA,NA,NA,NA,NA,19,NA,3.1985728881651e-05,2.67664609552615e-05,NA,NA,NA,NA,NA,0.000391679894452576,NA,1094238,597763,NA,NA,NA,NA,NA,48509,NA
2020-04-15,"GA","Cases","Georgia",15828,2433,3659,131,12,8,0,29,568,0.00133734785534709,0.000437945719571098,0.001101938164374,0.000273470444316407,0.000237069817061125,0.00109604055350048,0,5.22466980987607e-05,0.000505582323132973,11835365,5555483,3320513,479028,50618,7299,743908,555059,1123457
2020-04-15,"GA","Deaths","Georgia",596,205,297,8,1,0,0,1,20,5.03575512880253e-05,3.69004819202939e-05,8.94440106092041e-05,1.67004851490936e-05,1.9755818088427e-05,0,0,1.80161027926761e-06,1.78021944765131e-05,11835365,5555483,3320513,479028,50618,7299,743908,555059,1123457
2020-04-15,"IA","Cases","Iowa",2337,1492,183,65,NA,NA,NA,29,NA,0.000686070594521123,0.00055371622637196,0.00138665777589186,0.000859458673260257,NA,NA,NA,0.000326871055004509,NA,3406355,2694521,131972,75629,NA,NA,NA,88720,NA
2020-04-15,"IL","Cases","Illinois",24593,6127,6331,847,34,33,NA,1117,3357,0.00162330911626056,0.00077870147874483,0.00350113450915267,0.00112203561370182,0.000352338908578416,0.00733170406576316,NA,0.000984011790522654,0.00143620503035411,15149918,7868227,1808271,754878,96498,4501,NA,1135149,2337410
